Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Ashwagandha Coffee new Comparison Table (product.metafields.custom.ashwagandha_coffee_new_comparison_table),ash_how_to_use (product.metafields.custom.ash_how_to_use),ash_image_review (product.metafields.custom.ash_image_review),ash_ingredients (product.metafields.custom.ash_ingredients),Ash Refill Text (product.metafields.custom.ash_refill_text),Ash Shipping text (product.metafields.custom.ash_shipping_text),Ash Subscription Paragraph (product.metafields.custom.ash_subscription_paragraph),Ash subtitle (product.metafields.custom.ash_subtitle),ash_USP (product.metafields.custom.ash_usp),Badges (product.metafields.custom.badges),Caffeine (product.metafields.custom.caffeine),Drinkware Features (product.metafields.custom.drinkware_features),FAQs (product.metafields.custom.faqs),Form (product.metafields.custom.form),Gift Type (product.metafields.custom.gift_type),Ingredients (product.metafields.custom.ingredients),No. of Cups (product.metafields.custom.no_of_cups),Packaging (product.metafields.custom.packaging),Product Card Subtitle (product.metafields.custom.product_card_subtitle),seo_description (product.metafields.custom.seo_description),SE Date of Picking (product.metafields.custom.se_date_of_picking),SE Estate (product.metafields.custom.se_estate),SE Grade (product.metafields.custom.se_grade),SE Invoice (product.metafields.custom.se_invoice),SE Origin (product.metafields.custom.se_origin),SE Season (product.metafields.custom.se_season),Steeping Instructions - Hot Brew (product.metafields.custom.steeping_instructions_hot_brew),Steeping Instructions - Iced Brew (product.metafields.custom.steeping_instructions_iced_brew),Subtitle (product.metafields.custom.subtitle),Tasting Notes (product.metafields.custom.tasting_notes),Type Filter (product.metafields.custom.type_filter),Whats Inside (product.metafields.custom.whats_inside),Product subtitle (product.metafields.descriptors.subtitle),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Dietary preferences (product.metafields.shopify.dietary-preferences),Flavor (product.metafields.shopify.flavor),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / UK,Price / UK,Compare At Price / UK,Status
tulsi-basil-organic-green-tea,"Tulsi Basil Green Tea, 7.06oz/200g","<meta charset=""utf-8""><style type=""text/css""><!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
--></style><span data-sheets-value='{""1"":2,""2"":""The earthy goodness of pure green tea with the healing properties of Holy Basil (Tulsi). ""}' data-sheets-userformat='{""2"":5057,""3"":[null,0],""9"":1,""10"":2,""11"":4,""12"":0,""15"":""Arial""}'>The earthy goodness of pure green tea with the healing properties of Holy Basil (Tulsi). </span>",VAHDAM® Global,,Green Teas | Loose Leaf,"bfcm_Teas, green-teas, immunity, loose-leaf, medium-caffeine, Restrict_AD, Restrict_AE, Restrict_AL, Restrict_AM, Restrict_AR, Restrict_AT, Restrict_AU, Restrict_AZ, Restrict_BD, Restrict_BE, Restrict_BG, Restrict_BH, Restrict_BM, Restrict_BN, Restrict_BR, Restrict_BY, Restrict_BZ, Restrict_CA, Restrict_CH, Restrict_CL, Restrict_CN, Restrict_CO, Restrict_CY, Restrict_CZ, Restrict_DE, Restrict_DK, Restrict_DZ, Restrict_EC, Restrict_EE, Restrict_EG, Restrict_ES, Restrict_FI, Restrict_FJ, Restrict_FR, Restrict_GB, Restrict_GE, Restrict_GI, Restrict_GP, Restrict_GR, Restrict_GT, Restrict_HK, Restrict_HR, Restrict_HU, Restrict_ID, Restrict_IE, Restrict_IL, Restrict_IM, Restrict_IN, Restrict_IS, Restrict_IT, Restrict_JE, Restrict_JM, Restrict_JP, Restrict_KR, Restrict_KW, Restrict_KY, Restrict_KZ, Restrict_LB, Restrict_LK, Restrict_LT, Restrict_LU, Restrict_LV, Restrict_MA, Restrict_MD, Restrict_ME, Restrict_MK, Restrict_MO, Restrict_MT, Restrict_MU, Restrict_MV, Restrict_MX, Restrict_MY, Restrict_NG, Restrict_NL, Restrict_NO, Restrict_NZ, Restrict_OM, Restrict_PE, Restrict_PH, Restrict_PK, Restrict_PL, Restrict_PT, Restrict_QA, Restrict_RE, Restrict_RO, Restrict_RS, Restrict_RU, Restrict_SA, Restrict_SE, Restrict_SG, Restrict_SI, Restrict_SK, Restrict_SZ, Restrict_TH, Restrict_TR, Restrict_TT, Restrict_TW, Restrict_UA, RESTRICT_UK, Restrict_US, Restrict_UY, Restrict_UZ, Restrict_VN, Restrict_ZA, Restrict_ZW, steping_instruction, sweet",false,Title,Default Title,,,,,,,,LF02000089-GT,100.000107871125,shopify,deny,manual,24.99,24.99,true,true,,,,,LF02000089-GT,https://cdn.shopify.com/s/files/1/1141/4138/files/Tulsi-Basil.jpg?v=1730118474,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Teas,,,,,,,,,,,,oz,,,true,,,true,,,true,,,draft
tulsi-basil-organic-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/TulsiBasilGreenTea.jpg?v=1670234299,2,"Tulsi Basil Green Tea, 7.06oz/200g , Image - 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tulsi-basil-organic-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/TulsiBasilGreenTea_ff9e2caa-2a60-40a1-b696-af53cf07bb5b.jpg?v=1690359723,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tulsi-basil-organic-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Green_Tea_Loose_leaf_c1f780ff-d528-4efe-8998-68f48d1704f0.webp?v=1729745245,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tulsi-basil-organic-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Brewing_green_tea_LL.jpg?v=1725880236,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tulsi-basil-organic-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/10_farmer_1.jpg?v=1776172167,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tulsi-basil-organic-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/11_CN_PN_Teach_me_1.jpg?v=1776172167,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tulsi-basil-organic-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Founderstory_1.jpg?v=1776172167,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rose-herbal-green-tea,"Rose Herbal Green Tea, 3.53oz/100g",<!---->,VAHDAM® Global,,Green Teas | Loose Leaf,"floral, green-teas, loose-leaf, low-caffeine, Restrict_AD, Restrict_AE, Restrict_AL, Restrict_AM, Restrict_AR, Restrict_AT, Restrict_AU, Restrict_AZ, Restrict_BD, Restrict_BE, Restrict_BG, Restrict_BH, Restrict_BM, Restrict_BN, Restrict_BR, Restrict_BY, Restrict_BZ, Restrict_CA, Restrict_CH, Restrict_CL, Restrict_CN, Restrict_CO, Restrict_CY, Restrict_CZ, Restrict_DE, Restrict_DK, Restrict_DZ, Restrict_EC, Restrict_EE, Restrict_EG, Restrict_ES, Restrict_FI, Restrict_FJ, Restrict_FR, Restrict_GB, Restrict_GE, Restrict_GI, Restrict_GP, Restrict_GR, Restrict_GT, Restrict_HK, Restrict_HR, Restrict_HU, Restrict_ID, Restrict_IE, Restrict_IL, Restrict_IM, Restrict_IN, Restrict_IS, Restrict_IT, Restrict_JE, Restrict_JM, Restrict_JP, Restrict_KR, Restrict_KW, Restrict_KY, Restrict_KZ, Restrict_LB, Restrict_LK, Restrict_LT, Restrict_LU, Restrict_LV, Restrict_MA, Restrict_MD, Restrict_ME, Restrict_MK, Restrict_MO, Restrict_MT, Restrict_MU, Restrict_MV, Restrict_MX, Restrict_MY, Restrict_NG, Restrict_NL, Restrict_NO, Restrict_NZ, Restrict_OM, Restrict_PE, Restrict_PH, Restrict_PK, Restrict_PL, Restrict_PT, Restrict_QA, Restrict_RE, Restrict_RO, Restrict_RS, Restrict_RU, Restrict_SA, Restrict_SE, Restrict_SG, Restrict_SI, Restrict_SK, Restrict_SZ, Restrict_TH, Restrict_TR, Restrict_TT, Restrict_TW, Restrict_UA, Restrict_US, Restrict_UY, Restrict_UZ, Restrict_VN, Restrict_ZA, Restrict_ZW, steping_instruction, stress-relief",false,Title,Default Title,,,,,,,,LF02000091-GT,100.000107871125,shopify,deny,manual,21.49,21.49,true,true,,,,,LF02000091-GT,https://cdn.shopify.com/s/files/1/1141/4138/files/Auyrveddic-Rose.jpg?v=1730118605,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Teas,,,,,,,,,,,,oz,,,true,,,true,,,true,,,draft
rose-herbal-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Ayurvedic_Rose_Herbal_Green_Tea1.jpg?v=1725881113,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rose-herbal-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Ayurvedic_Rose_Herbal_Green_Tea.jpg?v=1725881112,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rose-herbal-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Green_Tea_Loose_leaf_d34740f1-69dc-4cdf-8b69-bf12aab394b7.jpg?v=1725881142,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rose-herbal-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Brewing_green_tea_LL_6772ab75-e8c0-4fd2-a1a7-5e755f74d0cb.jpg?v=1725881153,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rose-herbal-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/11_CN_PN_Teach_me.jpg?v=1725876478,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rose-herbal-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/10_farmer.jpg?v=1725876478,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rose-herbal-green-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Founderstory_1.jpg?v=1776172167,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-moonlight-darjeeling-white-tea,"Diamond Moonlight Darjeeling White Tea, 1.76oz/50g","<meta charset=""utf-8""><style type=""text/css""><!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
--></style><span data-sheets-value='{""1"":2,""2"":""A delicious white tea with an array of tropical flavors and a citrusy aroma with whiffs of oakwood. ""}' data-sheets-userformat='{""2"":5057,""3"":[null,0],""9"":1,""10"":2,""11"":4,""12"":0,""15"":""Arial""}'>A delicious white tea with an array of tropical flavors and a citrusy aroma with whiffs of oakwood. </span>",VAHDAM® Global,Uncategorized,White Teas | Loose leaf,"darjeeling, floral, loose-leaf, low-caffeine, Restrict_CA, Restrict_ES, Restrict_GB, Restrict_IT, Restrict_MX, RESTRICT_UK, Restrict_US, Restrict_USA, steping_instruction, white-teas",false,Title,Default Title,,,,,,,,LF00500140-WT,100.000107871125,shopify,deny,manual,27.99,27.99,true,true,,,,,LF00500140-WT,https://cdn.shopify.com/s/files/1/1141/4138/products/diamondmoonlight-whitetea_11zon.jpg?v=1670234749,1,"Diamond Moonlight Darjeeling White Tea, 1.76oz/50g , Image - 1",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Teas,,,,,,,,,,,,oz,,,true,,,true,,,true,,,draft
diamond-moonlight-darjeeling-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/DiamondMoonlightDarjeelingWhiteTea.jpg?v=1670234749,2,"Diamond Moonlight Darjeeling White Tea, 1.76oz/50g , Image - 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-moonlight-darjeeling-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/DiamondMoonlightDarjeelingWhiteTea_f537b67e-6a56-4f7c-acb5-6343701c87b4.jpg?v=1690300524,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-moonlight-darjeeling-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/DiamondMoonlightDarjeelingWhiteTea_11zon.jpg?v=1690300524,4,"Diamond Moonlight Darjeeling White Tea, 1.76oz/50g , Image - 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-moonlight-darjeeling-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Teachme-ListingImage_8cefc2d1-a3ef-412c-b62b-a297da7db493.png?v=1690357791,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diamond-moonlight-darjeeling-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/71JKdnID5ML._SL1000_ba6395f8-e9e9-49f8-a709-1975b6873c80.jpg?v=1690357791,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
darjeeling-pearl-white-tea,"Darjeeling Pearl White Tea, 1.76oz/50g","<meta charset=""utf-8"">
<style type=""text/css""><!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
--></style>
<span data-sheets-value='{""1"":2,""2"":""A rare Darjeeling white tea with a floral aroma and delectable undertones of fresh greens.  ""}' data-sheets-userformat='{""2"":5059,""3"":[null,0],""4"":[null,2,16777215],""9"":1,""10"":2,""11"":4,""12"":0,""15"":""Arial""}'>A rare Darjeeling white tea with a floral aroma and delectable undertones of fresh greens. </span>",VAHDAM® Global,Uncategorized,White Teas | Loose leaf,"darjeeling, loose-leaf, low-caffeine, Restrict_AD, Restrict_AE, Restrict_AL, Restrict_AM, Restrict_AR, Restrict_AT, Restrict_AU, Restrict_AZ, Restrict_BD, Restrict_BE, Restrict_BG, Restrict_BH, Restrict_BM, Restrict_BN, Restrict_BR, Restrict_BY, Restrict_BZ, Restrict_CA, Restrict_CH, Restrict_CL, Restrict_CN, Restrict_CO, Restrict_CY, Restrict_CZ, Restrict_DE, Restrict_DK, Restrict_DZ, Restrict_EC, Restrict_EE, Restrict_EG, Restrict_ES, Restrict_FI, Restrict_FJ, Restrict_FR, Restrict_GB, Restrict_GE, Restrict_GI, Restrict_GP, Restrict_GR, Restrict_GT, Restrict_HK, Restrict_HR, Restrict_HU, Restrict_ID, Restrict_IE, Restrict_IL, Restrict_IM, Restrict_IN, Restrict_IS, Restrict_IT, Restrict_JE, Restrict_JM, Restrict_JP, Restrict_KR, Restrict_KW, Restrict_KY, Restrict_KZ, Restrict_LB, Restrict_LK, Restrict_LT, Restrict_LU, Restrict_LV, Restrict_MA, Restrict_MD, Restrict_ME, Restrict_MK, Restrict_MO, Restrict_MT, Restrict_MU, Restrict_MV, Restrict_MX, Restrict_MY, Restrict_NG, Restrict_NL, Restrict_NO, Restrict_NZ, Restrict_OM, Restrict_PE, Restrict_PH, Restrict_PK, Restrict_PL, Restrict_PT, Restrict_QA, Restrict_RE, Restrict_RO, Restrict_RS, Restrict_RU, Restrict_SA, Restrict_SE, Restrict_SG, Restrict_SI, Restrict_SK, Restrict_SZ, Restrict_TH, Restrict_TR, Restrict_TT, Restrict_TW, Restrict_UA, RESTRICT_UK, Restrict_US, Restrict_USA, Restrict_UY, Restrict_UZ, Restrict_VN, Restrict_ZA, Restrict_ZW, steping_instruction, vegetal, white-teas",false,Title,Default Title,,,,,,,,LF00500141-WT,100.000107871125,shopify,deny,manual,21.99,21.99,true,true,,,,,LF00500141-WT,https://cdn.shopify.com/s/files/1/1141/4138/products/darpearlwhitetea_11zon.jpg?v=1670234985,1,"Darjeeling Pearl Organic White Tea, 1.76oz/50g , Image - 1",false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Teas,,,,,,,,,,,,oz,,,true,,,true,,,true,,,draft
darjeeling-pearl-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/DarjeelngPearlWhiteTea.jpg?v=1670234985,2,"Darjeeling Pearl Organic White Tea, 1.76oz/50g , Image - 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
darjeeling-pearl-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/DarjeelngPearlWhiteTea_0a7108f4-fa5c-40d2-a0b8-4aed3097c0af.jpg?v=1690299165,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
darjeeling-pearl-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/DarjeelingPearlWhiteTea_11zon.jpg?v=1690299165,4,"Darjeeling Pearl Organic White Tea, 1.76oz/50g , Image - 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
darjeeling-pearl-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Teachme-ListingImage_60d01433-32eb-4114-a23d-9e44afecd323.png?v=1690357688,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
darjeeling-pearl-white-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/71JKdnID5ML._SL1000_81102886-2bcf-4d7c-8444-dafcfef14cd2.jpg?v=1690357688,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shimmer-borosilicate-glass-double-wall-clear-cup-pack-of-2,Shimmer - Borosilicate Glass Double Walled Teacups (Pack of 2),"<p>Elegant borosilicate glass teacups with double-walled design, keeping your tea hot while staying cool to touch, perfect for any occasion.</p>",VAHDAM® Global,Uncategorized,Accessories | Glass,"accessories, bfcm_Drinkware, glass, no-cup-holder, Restrict_AD, Restrict_AE, Restrict_AL, Restrict_AM, Restrict_AR, Restrict_AT, Restrict_AU, Restrict_AZ, Restrict_BD, Restrict_BE, Restrict_BG, Restrict_BH, Restrict_BM, Restrict_BN, Restrict_BR, Restrict_BY, Restrict_BZ, Restrict_CA, Restrict_CH, Restrict_CL, Restrict_CN, Restrict_CO, Restrict_CY, Restrict_CZ, Restrict_DE, Restrict_DK, Restrict_DZ, Restrict_EC, Restrict_EE, Restrict_EG, Restrict_ES, Restrict_FI, Restrict_FJ, Restrict_FR, Restrict_GB, Restrict_GE, Restrict_GI, Restrict_GP, Restrict_GR, Restrict_GT, Restrict_HK, Restrict_HR, Restrict_HU, Restrict_ID, Restrict_IE, Restrict_IL, Restrict_IM, Restrict_IN, Restrict_IS, Restrict_IT, Restrict_JE, Restrict_JM, Restrict_JP, Restrict_KR, Restrict_KW, Restrict_KY, Restrict_KZ, Restrict_LB, Restrict_LK, Restrict_LT, Restrict_LU, Restrict_LV, Restrict_MA, Restrict_MD, Restrict_ME, Restrict_MK, Restrict_MO, Restrict_MT, Restrict_MU, Restrict_MV, Restrict_MX, Restrict_MY, Restrict_NG, Restrict_NL, Restrict_NO, Restrict_NZ, Restrict_OM, Restrict_PE, Restrict_PH, Restrict_PK, Restrict_PL, Restrict_PT, Restrict_QA, Restrict_R, Restrict_RE, Restrict_RO, Restrict_RS, Restrict_RU, Restrict_SA, Restrict_SE, Restrict_SG, Restrict_SI, Restrict_SK, Restrict_SZ, Restrict_TH, Restrict_TR, Restrict_TT, Restrict_TW, Restrict_UA, Restrict_US, Restrict_UY, Restrict_UZ, Restrict_VN, Restrict_ZA, Restrict_ZW",true,Title,Default Title,,,,,,,,TA00010007-TW,0.0,shopify,deny,manual,21.59,23.99,true,true,,,,,TA00010007-TW,https://cdn.shopify.com/s/files/1/1141/4138/files/White_BG7579.jpg?v=1730195333,1,Borosilicate glass double walled tea cups set of 2 - VAHDAM®,false,Borosilicate Glass Double Walled Teacups Pack of 2 | Shimmer,Elegant borosilicate glass double-walled teacups designed to keep tea hot while remaining cool to touch. A stylish and functional set of 2 for everyday use.,,,,,,,,,,,,,,,,,,,,,,,double-walled-cup-borosilicate-glass; capacity-6-75-oz-200-ml; safe-durable-lead-free-borosilicate-glass; dishwasher-safe-easy-to-use-easier-to-clean,is-there-a-warranty-for-drinkware; how-do-i-properly-store-my-drinkware-teaware; how-should-i-clean-my-drinkware-teaware-to-ensure-it-lasts-longer,Accessories,,,,,Lead Free | Borosilicate Glass,,,,,,,,,,Lead Free | Borosilicate Glass,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
shimmer-borosilicate-glass-double-wall-clear-cup-pack-of-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/shimmerlifestyleReduce.jpg?v=1658734939,2,"Shimmer - Borosilicate Glass Double Walled Teacups (Pack of 2), Image - 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shimmer-borosilicate-glass-double-wall-clear-cup-pack-of-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/Untitleddesign_29.jpg?v=1658734939,3,"Shimmer - Borosilicate Glass Double Walled Teacups (Pack of 2), Image - 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shimmer-borosilicate-glass-double-wall-clear-cup-pack-of-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/Shimmer-3_2_1.jpg?v=1675236253,4,"Shimmer - Borosilicate Glass Double Walled Teacups (Pack of 2), Image - 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shimmer-borosilicate-glass-double-wall-clear-cup-pack-of-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/products/Shimmer-2.jpg?v=1675236253,5,"Shimmer - Borosilicate Glass Double Walled Teacups (Pack of 2), Image - 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shimmer-borosilicate-glass-double-wall-clear-cup-pack-of-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/10_farmer_1.jpg?v=1776172167,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shimmer-borosilicate-glass-double-wall-clear-cup-pack-of-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/11_CN_PN_Teach_me_1.jpg?v=1776172167,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shimmer-borosilicate-glass-double-wall-clear-cup-pack-of-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1141/4138/files/Founderstory_1.jpg?v=1776172167,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
